name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Quezon City, National Capital Region, Philippines",2012-12-16,31,23.8,27.1,83.6,18.924,14.6
"Quezon City, National Capital Region, Philippines",2012-12-17,32.1,23.4,28,74.8,0,25.9
"Quezon City, National Capital Region, Philippines",2012-12-18,33.1,22.7,27.9,69.5,0,14.8
"Quezon City, National Capital Region, Philippines",2012-12-19,32.4,22.1,27.6,67.1,0,70.3
"Quezon City, National Capital Region, Philippines",2012-12-20,32.9,23.7,28.1,68,0,33
"Quezon City, National Capital Region, Philippines",2012-12-21,32.4,23,27.8,72.5,0.046,23.9
"Quezon City, National Capital Region, Philippines",2012-12-22,32.2,23,27.6,70,0,27.4
"Quezon City, National Capital Region, Philippines",2012-12-23,30.9,22.6,26.6,68.3,0,24.1
"Quezon City, National Capital Region, Philippines",2012-12-24,30,22.8,26.5,67.2,0.005,20.3
"Quezon City, National Capital Region, Philippines",2012-12-25,31.9,23,27,70,0.03,20.6
"Quezon City, National Capital Region, Philippines",2012-12-26,28.9,23.6,26.3,78.1,2.479,18.5
"Quezon City, National Capital Region, Philippines",2012-12-27,29.5,23.2,25.8,85.1,13.109,18.4
"Quezon City, National Capital Region, Philippines",2012-12-28,31.1,22.7,26.7,83.2,0,18.4
"Quezon City, National Capital Region, Philippines",2012-12-29,30,23.1,26.8,84.5,16.269,18.1
"Quezon City, National Capital Region, Philippines",2012-12-30,32,23.4,28,75.5,0,14.6
"Quezon City, National Capital Region, Philippines",2012-12-31,31,23.1,27,74.3,0.464,16.4
"Quezon City, National Capital Region, Philippines",2013-01-01,29,21,26.1,77.4,1.091,18.1
"Quezon City, National Capital Region, Philippines",2013-01-02,32.9,23.9,27.5,72.4,0.064,24.1
"Quezon City, National Capital Region, Philippines",2013-01-03,30.1,24.9,27.1,77.3,0.358,18.3
"Quezon City, National Capital Region, Philippines",2013-01-04,31.1,24,27.3,79.7,6.326,22.3
"Quezon City, National Capital Region, Philippines",2013-01-05,32.9,24.9,28,74.7,0.817,22
"Quezon City, National Capital Region, Philippines",2013-01-06,32.1,24,28,72.9,1.296,18.4
"Quezon City, National Capital Region, Philippines",2013-01-07,30.9,24.9,27.4,78.1,1.667,16.6
"Quezon City, National Capital Region, Philippines",2013-01-08,31,23.4,27.1,79.1,1.088,18.4
"Quezon City, National Capital Region, Philippines",2013-01-09,30,25,27.3,74.8,0,18.3
"Quezon City, National Capital Region, Philippines",2013-01-10,30.1,22.9,26.8,70.3,0,22.3
"Quezon City, National Capital Region, Philippines",2013-01-11,27.3,23.8,25.4,82.2,12.272,12.5
"Quezon City, National Capital Region, Philippines",2013-01-12,27.1,23.7,25.1,94.3,15.967,13
"Quezon City, National Capital Region, Philippines",2013-01-13,30,23.9,26.5,84,0,25.9
"Quezon City, National Capital Region, Philippines",2013-01-14,28.1,23.9,25.8,77.2,0,22.3
"Quezon City, National Capital Region, Philippines",2013-01-15,28.9,23.9,26,63.7,0,25.5
"Quezon City, National Capital Region, Philippines",2013-01-16,28,23.8,25.4,70,0,16.5
"Quezon City, National Capital Region, Philippines",2013-01-17,29,22.7,25.5,67.6,0,18.3
"Quezon City, National Capital Region, Philippines",2013-01-18,29,23.9,25.7,67.1,0,22
"Quezon City, National Capital Region, Philippines",2013-01-19,28.9,22.9,25.6,69.8,0,22.3
"Quezon City, National Capital Region, Philippines",2013-01-20,30.1,22.9,25.5,65.6,0,24
"Quezon City, National Capital Region, Philippines",2013-01-21,28,20.9,24.9,76.1,0,14.6
"Quezon City, National Capital Region, Philippines",2013-01-22,28,22.9,25,83.2,2.239,18.2
"Quezon City, National Capital Region, Philippines",2013-01-23,28,22.9,25.1,74.1,0.091,14.7
"Quezon City, National Capital Region, Philippines",2013-01-24,30.1,20.9,25.5,69.3,0,18.3
"Quezon City, National Capital Region, Philippines",2013-01-25,29.1,21.8,25.6,75.6,0.009,15.1
"Quezon City, National Capital Region, Philippines",2013-01-26,29.1,24.5,26.7,74.8,0,14.8
"Quezon City, National Capital Region, Philippines",2013-01-27,30,22.9,26.7,73.3,0,14.8
"Quezon City, National Capital Region, Philippines",2013-01-28,30,24.9,26.7,70.6,0,20.5
"Quezon City, National Capital Region, Philippines",2013-01-29,30.1,23.1,26.5,68,0.033,18.4
"Quezon City, National Capital Region, Philippines",2013-01-30,30,22.9,26.1,62.6,0,23.9
"Quezon City, National Capital Region, Philippines",2013-01-31,29.9,22.9,26.2,67,0,15.5
"Quezon City, National Capital Region, Philippines",2013-02-01,32.1,24.9,28,71.2,0,22.1
"Quezon City, National Capital Region, Philippines",2013-02-02,31.1,25.4,27.8,74.6,0.745,25.5
"Quezon City, National Capital Region, Philippines",2013-02-03,31.1,23.9,27.5,67.8,0.06,22.3
"Quezon City, National Capital Region, Philippines",2013-02-04,32.1,23.9,27.5,66,0,23.9
"Quezon City, National Capital Region, Philippines",2013-02-05,31.1,22.9,26.9,69.7,0,21.9
"Quezon City, National Capital Region, Philippines",2013-02-06,31,22.9,26.6,73.5,0,18.4
"Quezon City, National Capital Region, Philippines",2013-02-07,32.1,24.9,28,70.9,0,18.4
"Quezon City, National Capital Region, Philippines",2013-02-08,32,24,27.9,69.3,0,15
"Quezon City, National Capital Region, Philippines",2013-02-09,29,23.9,26.6,75.7,0,12.9
"Quezon City, National Capital Region, Philippines",2013-02-10,31.1,23.9,27.4,70,0,23.9
"Quezon City, National Capital Region, Philippines",2013-02-11,31.1,21.9,27.3,69.5,0,18.4
"Quezon City, National Capital Region, Philippines",2013-02-12,30.6,24,27,78,3.557,25.9
"Quezon City, National Capital Region, Philippines",2013-02-13,31.1,22,27.4,71.2,0.167,22.2
"Quezon City, National Capital Region, Philippines",2013-02-14,32,23.9,28.1,66,0,22.1
"Quezon City, National Capital Region, Philippines",2013-02-15,31,24,27.1,78.6,0.374,25.6
"Quezon City, National Capital Region, Philippines",2013-02-16,33.1,23.9,28,64.3,0,25.4
"Quezon City, National Capital Region, Philippines",2013-02-17,32,25,27.6,65.4,0.064,24
"Quezon City, National Capital Region, Philippines",2013-02-18,32.9,23.1,27.9,64.3,0.02,23.7
"Quezon City, National Capital Region, Philippines",2013-02-19,32.1,23.9,27.7,64.8,0,18.3
"Quezon City, National Capital Region, Philippines",2013-02-20,31.1,25.7,27.9,60.1,0,29.5
"Quezon City, National Capital Region, Philippines",2013-02-21,32,24.8,27.8,67.3,2.255,27.8
"Quezon City, National Capital Region, Philippines",2013-02-22,26.9,23.8,24.7,97.1,69.699,14.8
"Quezon City, National Capital Region, Philippines",2013-02-23,31.9,23,27.5,76.5,4.841,25.9
"Quezon City, National Capital Region, Philippines",2013-02-24,32.1,25.5,28.2,67.1,0,24.1
"Quezon City, National Capital Region, Philippines",2013-02-25,31.1,24.9,28,73.1,1.359,27.6
"Quezon City, National Capital Region, Philippines",2013-02-26,31,25.7,27.6,74.9,0.079,22.1
"Quezon City, National Capital Region, Philippines",2013-02-27,32,24.9,28.1,69.6,0,22.1
"Quezon City, National Capital Region, Philippines",2013-02-28,33,25.1,28.3,69.5,0,18.4
"Quezon City, National Capital Region, Philippines",2013-03-01,32.1,23,28.1,67.2,0,22.3
"Quezon City, National Capital Region, Philippines",2013-03-02,32,24.1,27.8,65.4,0.069,18.4
"Quezon City, National Capital Region, Philippines",2013-03-03,28,24,26,77.4,1.53,13
"Quezon City, National Capital Region, Philippines",2013-03-04,29.1,23.9,26.3,72.5,0,16.4
"Quezon City, National Capital Region, Philippines",2013-03-05,31,23.8,26.9,64,0,23.9
"Quezon City, National Capital Region, Philippines",2013-03-06,30.1,23.8,26.8,64,0,20.2
"Quezon City, National Capital Region, Philippines",2013-03-07,29.1,22.9,26.6,69.9,0,14.8
"Quezon City, National Capital Region, Philippines",2013-03-08,29,24.9,26.9,70.4,0,25.6
"Quezon City, National Capital Region, Philippines",2013-03-09,32.9,24,27.9,67.2,0,18.2
"Quezon City, National Capital Region, Philippines",2013-03-10,33.1,25.1,28.2,73.9,0.12,11.9
"Quezon City, National Capital Region, Philippines",2013-03-11,33,26.5,29.1,73.3,0.064,16.8
"Quezon City, National Capital Region, Philippines",2013-03-12,33.1,25,29.1,68.5,0.2,20.5
"Quezon City, National Capital Region, Philippines",2013-03-13,34.1,24.9,29.2,69.4,0,16.6
"Quezon City, National Capital Region, Philippines",2013-03-14,33,25.9,28.9,74,11.501,18.4
"Quezon City, National Capital Region, Philippines",2013-03-15,31.1,26,28.6,68.6,0.13,18.4
"Quezon City, National Capital Region, Philippines",2013-03-16,31,24.9,27.7,73.4,0.162,18.3
"Quezon City, National Capital Region, Philippines",2013-03-17,32.9,25,28.5,67.3,0,22
"Quezon City, National Capital Region, Philippines",2013-03-18,33.9,24.9,29.1,66.2,0,14.7
"Quezon City, National Capital Region, Philippines",2013-03-19,34.1,26,29.6,66.3,0,20.3
"Quezon City, National Capital Region, Philippines",2013-03-20,33.1,24.9,28.9,64.9,0,22
"Quezon City, National Capital Region, Philippines",2013-03-21,34,24.9,28.9,63.6,0,22.3
"Quezon City, National Capital Region, Philippines",2013-03-22,30,25,27.4,80.3,32.5,16.6
"Quezon City, National Capital Region, Philippines",2013-03-23,32.9,25.9,29.1,75.1,4.481,22.5
"Quezon City, National Capital Region, Philippines",2013-03-24,34.1,26.4,29.6,71.3,5.021,15.1
"Quezon City, National Capital Region, Philippines",2013-03-25,32,26,28.8,77.8,52.357,14.7
"Quezon City, National Capital Region, Philippines",2013-03-26,33.2,26.7,29.6,65.5,0,20.2
"Quezon City, National Capital Region, Philippines",2013-03-27,34,25.9,29.4,65.1,0,18.4
"Quezon City, National Capital Region, Philippines",2013-03-28,34.1,24,29.3,67.4,0.161,20.4
"Quezon City, National Capital Region, Philippines",2013-03-29,34.1,25.9,29.9,67.5,0,22.3
"Quezon City, National Capital Region, Philippines",2013-03-30,33.1,26.9,29.7,62.6,0,27.2
"Quezon City, National Capital Region, Philippines",2013-03-31,34,26.8,30.1,64,0,20.2
"Quezon City, National Capital Region, Philippines",2013-04-01,34.1,26.9,30.2,64,0,20.5
"Quezon City, National Capital Region, Philippines",2013-04-02,33.1,24.9,29.4,72.2,0.84,18.4
"Quezon City, National Capital Region, Philippines",2013-04-03,34,26.1,29.9,64.2,0,23.3
"Quezon City, National Capital Region, Philippines",2013-04-04,34,26.1,30.2,63.2,0,18.3
"Quezon City, National Capital Region, Philippines",2013-04-05,33.4,26.1,29.7,71.3,0,25.8
"Quezon City, National Capital Region, Philippines",2013-04-06,33,26.9,29.7,77.7,0,31.3
"Quezon City, National Capital Region, Philippines",2013-04-07,34.1,25.9,30.1,66.8,0,18.4
"Quezon City, National Capital Region, Philippines",2013-04-08,35.9,27.8,31,67,0,16.6
"Quezon City, National Capital Region, Philippines",2013-04-09,33,26.9,30.3,66.6,0,22.2
"Quezon City, National Capital Region, Philippines",2013-04-10,34,26.9,30.1,65.1,0.003,24.1
"Quezon City, National Capital Region, Philippines",2013-04-11,34.1,26.9,30.1,61.3,0,25.7
"Quezon City, National Capital Region, Philippines",2013-04-12,34,24.1,29.6,62.1,0,22.2
"Quezon City, National Capital Region, Philippines",2013-04-13,33.9,26.1,29.8,65.5,0.019,18.3
"Quezon City, National Capital Region, Philippines",2013-04-14,35.1,25.8,30.2,63.3,0.057,15.6
"Quezon City, National Capital Region, Philippines",2013-04-15,35.1,27.3,30.7,65.3,0,14.8
"Quezon City, National Capital Region, Philippines",2013-04-16,36.1,25,30.9,62.9,0,16.4
"Quezon City, National Capital Region, Philippines",2013-04-17,36.1,27,31.2,63.4,0,16.6
"Quezon City, National Capital Region, Philippines",2013-04-18,35.9,26.9,31.3,64.6,0.202,16.6
"Quezon City, National Capital Region, Philippines",2013-04-19,36.9,27.9,31.3,63.1,0,20.1
"Quezon City, National Capital Region, Philippines",2013-04-20,36.1,27.9,31.4,65.3,0,15.3
"Quezon City, National Capital Region, Philippines",2013-04-21,35,27.6,31.2,66.9,0.212,20.4
"Quezon City, National Capital Region, Philippines",2013-04-22,33.1,26.9,30.3,67.1,0,20.3
"Quezon City, National Capital Region, Philippines",2013-04-23,34,27.9,30.7,65.4,0,23.7
"Quezon City, National Capital Region, Philippines",2013-04-24,36.1,26.9,31.2,61,0,14.8
"Quezon City, National Capital Region, Philippines",2013-04-25,37.8,28,31.4,65.9,0.106,24
"Quezon City, National Capital Region, Philippines",2013-04-26,35,27.8,31,67.8,0.462,18.2
"Quezon City, National Capital Region, Philippines",2013-04-27,35.1,23.2,28.9,76.6,15.19,29.2
"Quezon City, National Capital Region, Philippines",2013-04-28,35,26.9,30.5,68.1,0.068,16.5
"Quezon City, National Capital Region, Philippines",2013-04-29,36.1,26.9,31.3,59.8,0,16.4
"Quezon City, National Capital Region, Philippines",2013-04-30,36,27.9,31.3,63.2,0,194.4
"Quezon City, National Capital Region, Philippines",2013-05-01,34.1,27.4,31,69,0,20.5
"Quezon City, National Capital Region, Philippines",2013-05-02,35.1,27.9,31,66.1,0,22.2
"Quezon City, National Capital Region, Philippines",2013-05-03,35.4,27.9,30.5,70.8,1.28,22.3
"Quezon City, National Capital Region, Philippines",2013-05-04,35.1,27.9,30.5,72.1,0,25.9
"Quezon City, National Capital Region, Philippines",2013-05-05,35,27.1,30.8,65.5,0,23.8
"Quezon City, National Capital Region, Philippines",2013-05-06,35,27.9,31,61.6,0.075,16.8
"Quezon City, National Capital Region, Philippines",2013-05-07,36,27.9,31.3,62.7,1.621,14.8
"Quezon City, National Capital Region, Philippines",2013-05-08,36.1,27.9,31.5,65.3,0,18.3
"Quezon City, National Capital Region, Philippines",2013-05-09,35,28.3,31.1,66.9,0.038,22
"Quezon City, National Capital Region, Philippines",2013-05-10,35.1,25.3,30.3,72.2,31.512,25.6
"Quezon City, National Capital Region, Philippines",2013-05-11,32.6,27.9,29.7,78.7,1.985,22.1
"Quezon City, National Capital Region, Philippines",2013-05-12,33.1,27.6,30,77.1,0.019,22.3
"Quezon City, National Capital Region, Philippines",2013-05-13,32.1,27,28.5,84.1,1.836,16.6
"Quezon City, National Capital Region, Philippines",2013-05-14,33,26,28.7,81.7,27.816,18.1
"Quezon City, National Capital Region, Philippines",2013-05-15,33,25.9,29.1,79.8,0.942,14.6
"Quezon City, National Capital Region, Philippines",2013-05-16,34.1,27.9,30.1,74.6,2.702,16.6
"Quezon City, National Capital Region, Philippines",2013-05-17,33.2,27.6,30.4,76.8,12.669,19.4
"Quezon City, National Capital Region, Philippines",2013-05-18,33,27.1,30.1,76.4,4.416,21.9
"Quezon City, National Capital Region, Philippines",2013-05-19,33.1,27.9,30.3,76.8,0.397,27.4
"Quezon City, National Capital Region, Philippines",2013-05-20,33.1,27.9,30.3,76.3,0.009,22
"Quezon City, National Capital Region, Philippines",2013-05-21,33.1,27.9,29.6,79,0.141,22.1
"Quezon City, National Capital Region, Philippines",2013-05-22,34.9,26.9,30.3,75.5,1.85,22.3
"Quezon City, National Capital Region, Philippines",2013-05-23,36,27.6,31.1,71.3,1.272,16.8
"Quezon City, National Capital Region, Philippines",2013-05-24,36.1,26.7,29.9,70,0.345,16.4
"Quezon City, National Capital Region, Philippines",2013-05-25,34.1,26.5,29.6,72.8,1.777,25.6
"Quezon City, National Capital Region, Philippines",2013-05-26,34.9,26,28.5,81.2,4.982,16.4
"Quezon City, National Capital Region, Philippines",2013-05-27,33.4,25.8,28.7,79.3,0.373,14.8
"Quezon City, National Capital Region, Philippines",2013-05-28,34.9,26.5,30.5,67.7,0.783,16.6
"Quezon City, National Capital Region, Philippines",2013-05-29,35,27.6,30.7,67.4,0.191,22.3
"Quezon City, National Capital Region, Philippines",2013-05-30,29.9,25.5,28.1,79.3,5.603,20.1
"Quezon City, National Capital Region, Philippines",2013-05-31,33.9,26,29.8,72.7,1.762,13
"Quezon City, National Capital Region, Philippines",2013-06-01,34.9,26.9,30.5,69.1,0.04,16.2
"Quezon City, National Capital Region, Philippines",2013-06-02,34.1,27.9,30.6,71.6,1.652,21.8
"Quezon City, National Capital Region, Philippines",2013-06-03,35.1,27.8,31.2,71.7,11.284,37.1
"Quezon City, National Capital Region, Philippines",2013-06-04,35.9,27.1,31.2,66.2,0,16.5
"Quezon City, National Capital Region, Philippines",2013-06-05,35.9,26.9,30.7,66.4,0,16.6
"Quezon City, National Capital Region, Philippines",2013-06-06,35,24,30.3,70.2,3.243,16.6
"Quezon City, National Capital Region, Philippines",2013-06-07,34.1,25,30.2,70.6,39.352,25.5
"Quezon City, National Capital Region, Philippines",2013-06-08,33.1,26.1,29.4,81,2.453,24.1
"Quezon City, National Capital Region, Philippines",2013-06-09,32.1,26.2,29.1,79.1,1.558,29.2
"Quezon City, National Capital Region, Philippines",2013-06-10,32.9,27.7,29.7,79,1.176,29.5
"Quezon City, National Capital Region, Philippines",2013-06-11,32.1,25.7,28.9,82,21.003,22.1
"Quezon City, National Capital Region, Philippines",2013-06-12,33.1,25.6,28.6,85.3,11.749,16.4
"Quezon City, National Capital Region, Philippines",2013-06-13,32.9,26,27.8,89.6,57.58,20.5
"Quezon City, National Capital Region, Philippines",2013-06-14,32.9,25.9,28.5,84.6,2.968,22.3
"Quezon City, National Capital Region, Philippines",2013-06-15,33.9,26.9,30.4,74.6,0.593,18.5
"Quezon City, National Capital Region, Philippines",2013-06-16,34,26.9,29.4,77.8,6.625,20.5
"Quezon City, National Capital Region, Philippines",2013-06-17,31.1,25.8,28.1,86.9,29.675,25.4
"Quezon City, National Capital Region, Philippines",2013-06-18,30,25,26.6,90.9,7.225,27.4
"Quezon City, National Capital Region, Philippines",2013-06-19,31.8,25,27,90.3,19.783,20.6
"Quezon City, National Capital Region, Philippines",2013-06-20,33.1,25.9,28.6,78.7,1.224,18.7
"Quezon City, National Capital Region, Philippines",2013-06-21,31.1,25.9,27.5,85.2,18.834,14.8
"Quezon City, National Capital Region, Philippines",2013-06-22,31.9,25,28,82.3,6.541,20.7
"Quezon City, National Capital Region, Philippines",2013-06-23,32.9,24,28.3,80.4,1.5,18.4
"Quezon City, National Capital Region, Philippines",2013-06-24,32.5,25.5,29.5,77.4,0,16.3
"Quezon City, National Capital Region, Philippines",2013-06-25,34.9,27.8,30.8,70.3,0,14.7
"Quezon City, National Capital Region, Philippines",2013-06-26,33.1,27.1,30.2,69.6,0,14.5
"Quezon City, National Capital Region, Philippines",2013-06-27,32.5,27.7,30,76.6,1.24,24.1
"Quezon City, National Capital Region, Philippines",2013-06-28,32.8,27,29.5,78.7,2.75,20.2
"Quezon City, National Capital Region, Philippines",2013-06-29,32.7,25.1,28.6,79.7,13.549,21.6
"Quezon City, National Capital Region, Philippines",2013-06-30,30.9,24.1,26.9,87.7,42.67,26.4
"Quezon City, National Capital Region, Philippines",2013-07-01,33.9,26.5,29.5,75.3,0.231,18.3
"Quezon City, National Capital Region, Philippines",2013-07-02,33.9,26.8,29.6,77.6,2.788,18.1
"Quezon City, National Capital Region, Philippines",2013-07-03,29.9,25.1,27.6,86.6,8.222,14.5
"Quezon City, National Capital Region, Philippines",2013-07-04,33.9,25.9,28.9,78,1.174,18.4
"Quezon City, National Capital Region, Philippines",2013-07-05,33.1,25,28.5,78.8,3.559,14.8
"Quezon City, National Capital Region, Philippines",2013-07-06,33,25.6,29.2,73.7,1.136,16.6
"Quezon City, National Capital Region, Philippines",2013-07-07,33,26.7,28.5,73.6,0.13,16.6
"Quezon City, National Capital Region, Philippines",2013-07-08,33,25.9,29.4,70.6,0.008,18
"Quezon City, National Capital Region, Philippines",2013-07-09,32.1,25.9,28.6,75.6,2.538,18.4
"Quezon City, National Capital Region, Philippines",2013-07-10,31.3,25.9,28.1,82.1,5.188,18.4
"Quezon City, National Capital Region, Philippines",2013-07-11,31.9,25.9,28.6,79.6,0.658,24.1
"Quezon City, National Capital Region, Philippines",2013-07-12,31.2,26.9,28.9,81.3,2.536,27.6
"Quezon City, National Capital Region, Philippines",2013-07-13,29.6,26.9,27.7,86.6,5.682,22.3
"Quezon City, National Capital Region, Philippines",2013-07-14,32.9,26,28.4,82.9,0.632,16.4
"Quezon City, National Capital Region, Philippines",2013-07-15,30,25.9,27.5,88,0.913,11.2
"Quezon City, National Capital Region, Philippines",2013-07-16,31,24,28,83.3,32.987,27.8
"Quezon City, National Capital Region, Philippines",2013-07-17,29,24.9,27.2,89.6,34.143,7.8
"Quezon City, National Capital Region, Philippines",2013-07-18,34.1,25.9,29.6,77.1,0.04,20.5
"Quezon City, National Capital Region, Philippines",2013-07-19,33.3,25.1,29,79.4,10.344,13
"Quezon City, National Capital Region, Philippines",2013-07-20,33,25.9,29.1,78.8,0.847,13.6
"Quezon City, National Capital Region, Philippines",2013-07-21,32.8,26.8,29.6,72.9,1.274,19
"Quezon City, National Capital Region, Philippines",2013-07-22,32.1,25.9,28.1,80.6,3.061,18.2
"Quezon City, National Capital Region, Philippines",2013-07-23,32.1,24,27,87.8,48.705,15.5
"Quezon City, National Capital Region, Philippines",2013-07-24,31.2,24,27.2,83.7,24.116,22.3
"Quezon City, National Capital Region, Philippines",2013-07-25,31.4,24.9,28.4,80.2,0.008,20.3
"Quezon City, National Capital Region, Philippines",2013-07-26,34.1,25,28.4,78.4,28.458,20.2
"Quezon City, National Capital Region, Philippines",2013-07-27,32,24.9,27.6,82.7,20.443,16.6
"Quezon City, National Capital Region, Philippines",2013-07-28,31,24.9,26.5,88.7,37.74,21.7
"Quezon City, National Capital Region, Philippines",2013-07-29,29.8,24.4,26.9,89.7,11.015,21.2
"Quezon City, National Capital Region, Philippines",2013-07-30,30.9,25.9,27.9,84,1.889,18.4
"Quezon City, National Capital Region, Philippines",2013-07-31,30,24.3,26.6,87.1,30.439,16.6
"Quezon City, National Capital Region, Philippines",2013-08-01,31.1,25,27.2,86,1.704,18.2
"Quezon City, National Capital Region, Philippines",2013-08-02,32.9,25.1,28.7,78.4,1.008,18.2
"Quezon City, National Capital Region, Philippines",2013-08-03,31,25.9,27.7,83.1,23.281,23.7
"Quezon City, National Capital Region, Philippines",2013-08-04,31.1,24.9,27.7,83.5,10.446,20.3
"Quezon City, National Capital Region, Philippines",2013-08-05,33.1,26,29.2,75,1.515,24.1
"Quezon City, National Capital Region, Philippines",2013-08-06,28.9,25,26.9,86.6,10.491,13.8
"Quezon City, National Capital Region, Philippines",2013-08-07,32,25.7,28.4,79.4,1.708,12.9
"Quezon City, National Capital Region, Philippines",2013-08-08,32.1,26,29.1,77.4,3.13,13
"Quezon City, National Capital Region, Philippines",2013-08-09,30,25,27.5,87.6,1.983,9.4
"Quezon City, National Capital Region, Philippines",2013-08-10,33.1,25,28.1,83.8,2.139,11.4
"Quezon City, National Capital Region, Philippines",2013-08-11,30,25.2,27.3,87.6,18.076,18.6
"Quezon City, National Capital Region, Philippines",2013-08-12,28.9,24.1,26.3,91,40.139,33
"Quezon City, National Capital Region, Philippines",2013-08-13,31,24,27.7,77.3,6.077,20.5
"Quezon City, National Capital Region, Philippines",2013-08-14,31.9,25.9,29.1,73.7,0.016,18.4
"Quezon City, National Capital Region, Philippines",2013-08-15,31.9,26.8,29.3,78.5,0,24.1
"Quezon City, National Capital Region, Philippines",2013-08-16,31.3,26.9,29.1,80.2,0,30.9
"Quezon City, National Capital Region, Philippines",2013-08-17,30.1,24.8,27,86.8,43.7,24.1
"Quezon City, National Capital Region, Philippines",2013-08-18,29.1,23.9,26,96.5,159.621,34.5
"Quezon City, National Capital Region, Philippines",2013-08-19,26.1,23.6,24.5,99.2,143.109,13
"Quezon City, National Capital Region, Philippines",2013-08-20,26.9,23,24.4,98.9,244.702,27.3
"Quezon City, National Capital Region, Philippines",2013-08-21,26.2,23.9,25,97.7,53.558,31.7
"Quezon City, National Capital Region, Philippines",2013-08-22,29.1,24.8,26.6,91.4,32.216,25.5
"Quezon City, National Capital Region, Philippines",2013-08-23,29.9,24.1,26.8,91,3.666,24.7
"Quezon City, National Capital Region, Philippines",2013-08-24,29.2,24,26.7,89.4,31.008,25.9
"Quezon City, National Capital Region, Philippines",2013-08-25,29,24,26.3,91.1,13.929,14.5
"Quezon City, National Capital Region, Philippines",2013-08-26,28,24.7,26.2,91.1,11.195,23.7
"Quezon City, National Capital Region, Philippines",2013-08-27,32.1,25,27.3,84.4,9.429,31.5
"Quezon City, National Capital Region, Philippines",2013-08-28,31.1,25,28,82.6,0.607,29.5
"Quezon City, National Capital Region, Philippines",2013-08-29,32.1,25.8,28.9,79.6,0,25.9
"Quezon City, National Capital Region, Philippines",2013-08-30,31.6,26.1,28.8,81,0,25.7
"Quezon City, National Capital Region, Philippines",2013-08-31,31.3,26.9,29,79.3,0,16.6
"Quezon City, National Capital Region, Philippines",2013-09-01,33.1,26.9,28.9,79.7,0.392,13.8
"Quezon City, National Capital Region, Philippines",2013-09-02,35.1,26.5,29.9,71.5,0,24.2
"Quezon City, National Capital Region, Philippines",2013-09-03,32.4,25,29.6,74.2,13.466,20.3
"Quezon City, National Capital Region, Philippines",2013-09-04,30.1,26,27.6,83.1,13.503,11.6
"Quezon City, National Capital Region, Philippines",2013-09-05,30.9,25.7,27.2,87.3,3.661,20.5
"Quezon City, National Capital Region, Philippines",2013-09-06,32.1,24.9,28.1,80.1,11.54,16.6
"Quezon City, National Capital Region, Philippines",2013-09-07,31,24,27.7,84.3,26.449,18.5
"Quezon City, National Capital Region, Philippines",2013-09-08,30.9,26,27.5,89,4.996,16.4
"Quezon City, National Capital Region, Philippines",2013-09-09,31.1,25.9,27.8,89,18.697,14.6
"Quezon City, National Capital Region, Philippines",2013-09-10,32.1,25,27.7,85.7,11.201,18.3
"Quezon City, National Capital Region, Philippines",2013-09-11,30.4,25.6,27.6,87.4,3.225,22
"Quezon City, National Capital Region, Philippines",2013-09-12,28.1,25.8,26.7,93.6,12.645,12.8
"Quezon City, National Capital Region, Philippines",2013-09-13,30,24.9,27,89.9,2.592,28.8
"Quezon City, National Capital Region, Philippines",2013-09-14,29,25,26.8,92.8,12.868,27.1
"Quezon City, National Capital Region, Philippines",2013-09-15,29,24,25.6,96.8,69.112,18.6
"Quezon City, National Capital Region, Philippines",2013-09-16,28.1,24.6,25.6,96.8,37.124,16.7
"Quezon City, National Capital Region, Philippines",2013-09-17,30,24.8,27.1,91.8,3.216,25.6
"Quezon City, National Capital Region, Philippines",2013-09-18,30,24,26.9,91.3,24.586,36.2
"Quezon City, National Capital Region, Philippines",2013-09-19,29.1,25,27.1,88.9,0.996,31.1
"Quezon City, National Capital Region, Philippines",2013-09-20,30.1,26,28,88.4,1.576,38.5
"Quezon City, National Capital Region, Philippines",2013-09-21,29,25,27.4,89.4,21.173,40
"Quezon City, National Capital Region, Philippines",2013-09-22,26.9,24.8,25.4,98.3,76.377,22
"Quezon City, National Capital Region, Philippines",2013-09-23,25,23.5,24.3,99.5,133.511,21.8
"Quezon City, National Capital Region, Philippines",2013-09-24,28,23.4,25.5,95.2,20.358,25.8
"Quezon City, National Capital Region, Philippines",2013-09-25,29,25,26.4,92.4,4.072,18.4
"Quezon City, National Capital Region, Philippines",2013-09-26,28.9,24,26.3,91,18.578,14.3
"Quezon City, National Capital Region, Philippines",2013-09-27,28.9,24.9,26.5,92.1,15.551,11.8
"Quezon City, National Capital Region, Philippines",2013-09-28,31.2,24.9,27,88,42.901,14.5
"Quezon City, National Capital Region, Philippines",2013-09-29,31.9,24.6,27.7,87.3,3.971,25.9
"Quezon City, National Capital Region, Philippines",2013-09-30,30.8,25.9,28,85.9,7.771,14.8
"Quezon City, National Capital Region, Philippines",2013-10-01,29.5,24,26.9,91.5,82.176,25.5
"Quezon City, National Capital Region, Philippines",2013-10-02,30.2,24.9,27.7,88.5,0.148,25.5
"Quezon City, National Capital Region, Philippines",2013-10-03,30,25.5,27.8,88.4,18.21,27.3
"Quezon City, National Capital Region, Philippines",2013-10-04,31.1,26.9,28.5,81.3,2.105,22
