name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Makati, National Capital Region, Philippines",2018-04-18,33,26.6,29.5,63.1,0,22.3
"Makati, National Capital Region, Philippines",2018-04-19,34.6,25,29.8,61.7,0,25.9
"Makati, National Capital Region, Philippines",2018-04-20,34.1,26,30,63.6,0,25.9
"Makati, National Capital Region, Philippines",2018-04-21,35,26.8,30.6,64.6,0,27.9
"Makati, National Capital Region, Philippines",2018-04-22,34,27.9,30.6,70.5,0,17
"Makati, National Capital Region, Philippines",2018-04-23,35,26.8,30.8,65.1,0,24.1
"Makati, National Capital Region, Philippines",2018-04-24,36,27,31.1,64.5,11.971,20.5
"Makati, National Capital Region, Philippines",2018-04-25,35,27.7,30.7,67.8,1.424,22.3
"Makati, National Capital Region, Philippines",2018-04-26,35,27.6,30.8,63.7,2.421,20.5
"Makati, National Capital Region, Philippines",2018-04-27,35,26.7,30.8,62.6,0,27.7
"Makati, National Capital Region, Philippines",2018-04-28,35,27.1,31,61.3,0,27.7
"Makati, National Capital Region, Philippines",2018-04-29,35,27,30.7,67,0.242,18.4
"Makati, National Capital Region, Philippines",2018-04-30,36,28,31.2,63.7,0.847,27.7
"Makati, National Capital Region, Philippines",2018-05-01,33.6,27,30.4,66.5,3.703,22.3
"Makati, National Capital Region, Philippines",2018-05-02,36,27.9,31.5,63.7,0,24.1
"Makati, National Capital Region, Philippines",2018-05-03,36,27,31.2,62.3,0,24.1
"Makati, National Capital Region, Philippines",2018-05-04,35,28,31.2,63.4,0,29.4
"Makati, National Capital Region, Philippines",2018-05-05,30.1,27.9,29,78.3,0.13,18.4
"Makati, National Capital Region, Philippines",2018-05-06,36,26,30.5,68.8,0,16.6
"Makati, National Capital Region, Philippines",2018-05-07,36,27.6,30.9,67.6,0,16.6
"Makati, National Capital Region, Philippines",2018-05-08,35,26,30.4,75.7,1.432,25.9
"Makati, National Capital Region, Philippines",2018-05-09,36,27,31.1,69,0,16.6
"Makati, National Capital Region, Philippines",2018-05-10,35,27,30.5,64.8,10.522,22.3
"Makati, National Capital Region, Philippines",2018-05-11,34.5,27,30.6,68.6,0.168,22.3
"Makati, National Capital Region, Philippines",2018-05-12,36,26.5,31,67.5,3.496,20.5
"Makati, National Capital Region, Philippines",2018-05-13,36,26.8,31,69.8,3.496,24.1
"Makati, National Capital Region, Philippines",2018-05-14,36,28,31.6,63.4,0,20.5
"Makati, National Capital Region, Philippines",2018-05-15,35,29.5,30.9,69.1,1.373,89.6
"Makati, National Capital Region, Philippines",2018-05-16,36,27.9,31.3,69.8,0.965,24.1
"Makati, National Capital Region, Philippines",2018-05-17,36,27,31.5,65.2,0,16.6
"Makati, National Capital Region, Philippines",2018-05-18,36,28,31.7,63.8,0,16.6
"Makati, National Capital Region, Philippines",2018-05-19,35,28.2,31.1,65.1,0.605,20.5
"Makati, National Capital Region, Philippines",2018-05-20,35,27.9,31.4,63.9,0.005,20.5
"Makati, National Capital Region, Philippines",2018-05-21,36,27.8,31.5,64.9,0,16.6
"Makati, National Capital Region, Philippines",2018-05-22,36,26.8,30.9,68.6,0.121,24.1
"Makati, National Capital Region, Philippines",2018-05-23,37,27.5,31.9,64.3,0,20.5
"Makati, National Capital Region, Philippines",2018-05-24,36,28.7,31.4,64.1,3.586,18.4
"Makati, National Capital Region, Philippines",2018-05-25,36,27.7,30.5,71.2,1.812,16.6
"Makati, National Capital Region, Philippines",2018-05-26,36,27.6,31.1,70.6,0.121,22.3
"Makati, National Capital Region, Philippines",2018-05-27,37,27,31.8,66.3,0.109,16
"Makati, National Capital Region, Philippines",2018-05-28,37,29,32.5,63.7,0,20.5
"Makati, National Capital Region, Philippines",2018-05-29,35,28.7,31.9,63.9,0.313,20.5
"Makati, National Capital Region, Philippines",2018-05-30,35,28.7,31.1,66.3,6.435,20.5
"Makati, National Capital Region, Philippines",2018-05-31,35,27.5,31.2,68.7,0.009,18.4
"Makati, National Capital Region, Philippines",2018-06-01,36,28.7,31.7,67.9,0,22.3
"Makati, National Capital Region, Philippines",2018-06-02,35,28,30.6,73.7,0.587,22.3
"Makati, National Capital Region, Philippines",2018-06-03,32,26,29.5,77.3,1.618,33.5
"Makati, National Capital Region, Philippines",2018-06-04,36,27.8,31.3,66.2,3.689,24.1
"Makati, National Capital Region, Philippines",2018-06-05,33.6,26.8,30.2,79.9,7.691,20.5
"Makati, National Capital Region, Philippines",2018-06-06,32.2,26,28.6,88.8,5.27,14.7
"Makati, National Capital Region, Philippines",2018-06-07,31,24.5,27.7,93.2,43.366,27.8
"Makati, National Capital Region, Philippines",2018-06-08,31,26,27.6,94.6,13.611,35.3
"Makati, National Capital Region, Philippines",2018-06-09,27.4,25,26.1,99.6,125.11,20.5
"Makati, National Capital Region, Philippines",2018-06-10,27,24,25.6,99.2,46.709,22.3
"Makati, National Capital Region, Philippines",2018-06-11,29,24.5,25.8,98.8,52.371,43.1
"Makati, National Capital Region, Philippines",2018-06-12,27,25,25.9,99.2,32.703,22.3
"Makati, National Capital Region, Philippines",2018-06-13,28,25,26,99.1,49.045,22.3
"Makati, National Capital Region, Philippines",2018-06-14,32,24,27.7,93.8,31.457,22.3
"Makati, National Capital Region, Philippines",2018-06-15,32,26,28.6,88.9,5.992,29.5
"Makati, National Capital Region, Philippines",2018-06-16,30,25,27.6,95.4,11.843,33.5
"Makati, National Capital Region, Philippines",2018-06-17,32,26,28.3,88.7,3.156,29.5
"Makati, National Capital Region, Philippines",2018-06-18,31.1,26.8,28.9,88.5,0,24.1
"Makati, National Capital Region, Philippines",2018-06-19,32.5,27.7,29.7,82,0,29.5
"Makati, National Capital Region, Philippines",2018-06-20,31.1,26,28.5,94.4,17.678,35.3
"Makati, National Capital Region, Philippines",2018-06-21,30.9,25,27.5,94.3,64.456,29.5
"Makati, National Capital Region, Philippines",2018-06-22,30.2,25,27.6,94.6,0.81,27.7
"Makati, National Capital Region, Philippines",2018-06-23,33.8,25.9,28,90,12.176,25.9
"Makati, National Capital Region, Philippines",2018-06-24,33,26,28.8,86.8,0.217,20.5
"Makati, National Capital Region, Philippines",2018-06-25,30.5,25,27.5,95.1,24.846,16.6
"Makati, National Capital Region, Philippines",2018-06-26,29.6,25,26.7,97.8,8.52,14.8
"Makati, National Capital Region, Philippines",2018-06-27,33,25,27.7,89.3,0.295,15.2
"Makati, National Capital Region, Philippines",2018-06-28,31.7,26,28.7,90.6,0,27.7
"Makati, National Capital Region, Philippines",2018-06-29,32,26.9,29.1,89.1,0.514,31.7
"Makati, National Capital Region, Philippines",2018-06-30,31,27.4,28.9,93.7,1.493,29.5
"Makati, National Capital Region, Philippines",2018-07-01,30.1,26,28.1,94,1.052,24.1
"Makati, National Capital Region, Philippines",2018-07-02,31,26,28.1,95.3,6.736,31.7
"Makati, National Capital Region, Philippines",2018-07-03,31,26,28.6,92.5,1.506,33.5
"Makati, National Capital Region, Philippines",2018-07-04,31.1,26,28.5,92.7,1.364,33.5
"Makati, National Capital Region, Philippines",2018-07-05,31,26,28.5,90.3,3.277,31.7
"Makati, National Capital Region, Philippines",2018-07-06,32.3,26.8,28.3,91,14.642,20.5
"Makati, National Capital Region, Philippines",2018-07-07,31.2,26,27.8,95.7,32.348,16.6
"Makati, National Capital Region, Philippines",2018-07-08,30,25,27.1,96.8,3.584,13
"Makati, National Capital Region, Philippines",2018-07-09,31,25,27.1,95.7,8.675,24.1
"Makati, National Capital Region, Philippines",2018-07-10,30.1,25,27.3,96.2,11.309,25.9
"Makati, National Capital Region, Philippines",2018-07-11,30,26,27.5,96.3,4.214,27.7
"Makati, National Capital Region, Philippines",2018-07-12,30,25.9,27.2,95.1,18.109,27.7
"Makati, National Capital Region, Philippines",2018-07-13,32,24,27.2,91.9,30.62,29.2
"Makati, National Capital Region, Philippines",2018-07-14,32,25.9,27.8,93,1.793,22.3
"Makati, National Capital Region, Philippines",2018-07-15,29,25,26.9,98.7,17.534,24.1
"Makati, National Capital Region, Philippines",2018-07-16,29,25,26.6,98.6,23.729,31.7
"Makati, National Capital Region, Philippines",2018-07-17,27,24.8,25.4,99.6,75.256,28.3
"Makati, National Capital Region, Philippines",2018-07-18,30,24.8,27.4,96.7,47.064,24.1
"Makati, National Capital Region, Philippines",2018-07-19,30,25,27,98.9,47.729,31.7
"Makati, National Capital Region, Philippines",2018-07-20,29.6,24,26.7,98.7,75.74,33.5
"Makati, National Capital Region, Philippines",2018-07-21,31,25,27.9,96,155.11,46.4
"Makati, National Capital Region, Philippines",2018-07-22,27,25,25.8,99.4,28.884,25.9
"Makati, National Capital Region, Philippines",2018-07-23,29,25,26.3,97.8,2.388,20.5
"Makati, National Capital Region, Philippines",2018-07-24,29,25.4,26.9,97.6,9.092,20.5
"Makati, National Capital Region, Philippines",2018-07-25,29.7,25,27.1,96.8,0.28,24.5
"Makati, National Capital Region, Philippines",2018-07-26,29.2,25,26.9,97.1,0.396,18.4
"Makati, National Capital Region, Philippines",2018-07-27,28.1,25,26.2,98.6,0.838,13
"Makati, National Capital Region, Philippines",2018-07-28,30,25,27.1,98.8,10.423,25.9
"Makati, National Capital Region, Philippines",2018-07-29,30.3,25,27.6,96.4,1.145,33.5
"Makati, National Capital Region, Philippines",2018-07-30,30.2,26,28.3,96.1,0,31.7
"Makati, National Capital Region, Philippines",2018-07-31,31,26,28.5,92.7,7.095,29.5
"Makati, National Capital Region, Philippines",2018-08-01,31,27,28.8,86.4,0.403,35.3
"Makati, National Capital Region, Philippines",2018-08-02,30,26,27.9,90.4,12.045,27.7
"Makati, National Capital Region, Philippines",2018-08-03,30,26.8,27.8,83.4,9.549,24.1
"Makati, National Capital Region, Philippines",2018-08-04,31.1,25.9,27.6,89,25.669,27.7
"Makati, National Capital Region, Philippines",2018-08-05,31,25.5,27.9,91.7,0.27,29.5
"Makati, National Capital Region, Philippines",2018-08-06,30.2,26,27.9,89.9,0.108,25.9
"Makati, National Capital Region, Philippines",2018-08-07,32,26,27.8,90.4,4.15,22.3
"Makati, National Capital Region, Philippines",2018-08-08,31.5,26,27.9,87.3,1.163,24.1
"Makati, National Capital Region, Philippines",2018-08-09,31,26,27.9,88.6,0.169,27.7
"Makati, National Capital Region, Philippines",2018-08-10,29,26,27.5,97.3,9.058,29.5
"Makati, National Capital Region, Philippines",2018-08-11,28,25,26.6,97.5,109.55,25.9
"Makati, National Capital Region, Philippines",2018-08-12,28.4,25,26.8,98.8,43.634,33.5
"Makati, National Capital Region, Philippines",2018-08-13,30,25,27.3,94.5,24.93,38.9
"Makati, National Capital Region, Philippines",2018-08-14,31,26,27.5,92.7,8.079,35.3
"Makati, National Capital Region, Philippines",2018-08-15,32,27,28.8,87.7,1.222,38.9
"Makati, National Capital Region, Philippines",2018-08-16,31,24.6,28.4,92.9,34.867,35.3
"Makati, National Capital Region, Philippines",2018-08-17,31,24,27.5,96,49.479,35.3
"Makati, National Capital Region, Philippines",2018-08-18,30,24,26.3,97.2,7.46,31.7
"Makati, National Capital Region, Philippines",2018-08-19,30,25,27,95.5,2.987,27.7
"Makati, National Capital Region, Philippines",2018-08-20,31,25,27.6,93.2,11.388,37.1
"Makati, National Capital Region, Philippines",2018-08-21,31.1,26,28.1,92.7,15.705,33.5
"Makati, National Capital Region, Philippines",2018-08-22,31.1,27.1,28.7,89.8,0.472,38.9
"Makati, National Capital Region, Philippines",2018-08-23,31,26,28.8,88.2,1.334,37.1
"Makati, National Capital Region, Philippines",2018-08-24,31,27,28.8,91.4,0.173,35.3
"Makati, National Capital Region, Philippines",2018-08-25,31,27.9,28.8,93.3,8.339,38.9
"Makati, National Capital Region, Philippines",2018-08-26,30,27,28.5,90,0,20.5
"Makati, National Capital Region, Philippines",2018-08-27,31.8,26.8,28.9,84.8,0,27.7
"Makati, National Capital Region, Philippines",2018-08-28,32,27,29.1,81.5,0,27.7
"Makati, National Capital Region, Philippines",2018-08-29,32,26,29.3,73.5,0,22.3
"Makati, National Capital Region, Philippines",2018-08-30,31,26.8,28.7,80.2,0.718,18.4
"Makati, National Capital Region, Philippines",2018-08-31,31,25,27.6,94.6,17.99,13
"Makati, National Capital Region, Philippines",2018-09-01,30.2,24.9,27.2,95.9,16.888,14.8
"Makati, National Capital Region, Philippines",2018-09-02,31,26,28,94.7,2.349,20.5
"Makati, National Capital Region, Philippines",2018-09-03,31,25,27.3,92.6,15.63,27.7
"Makati, National Capital Region, Philippines",2018-09-04,30,25,27.2,94.8,5.779,29.5
"Makati, National Capital Region, Philippines",2018-09-05,30.1,25,27.5,94.1,9.833,20.5
"Makati, National Capital Region, Philippines",2018-09-06,31,24.9,27.1,93.5,23.482,22.3
"Makati, National Capital Region, Philippines",2018-09-07,29,25,26.6,96,2.811,46.8
"Makati, National Capital Region, Philippines",2018-09-08,31,25,28,93.8,22.151,31.7
"Makati, National Capital Region, Philippines",2018-09-09,31,26,28.7,92.6,1.155,25.9
"Makati, National Capital Region, Philippines",2018-09-10,31.2,26.8,28.6,91.6,1.03,29.5
"Makati, National Capital Region, Philippines",2018-09-11,30.3,26,27.8,93.4,2.49,27.7
"Makati, National Capital Region, Philippines",2018-09-12,31,25.9,28,92.7,18.78,27.7
"Makati, National Capital Region, Philippines",2018-09-13,31.4,25,28.3,91.7,17.129,20.5
"Makati, National Capital Region, Philippines",2018-09-14,29.1,26,27.9,97.2,3.502,31.9
"Makati, National Capital Region, Philippines",2018-09-15,29,25,26.7,97.8,63.723,50
"Makati, National Capital Region, Philippines",2018-09-16,30,25.9,27.5,92.7,5.418,11.2
"Makati, National Capital Region, Philippines",2018-09-17,31,26,27.9,93.7,0.2,13
"Makati, National Capital Region, Philippines",2018-09-18,33,26,29,78.8,0.1,14.8
"Makati, National Capital Region, Philippines",2018-09-19,31,26.9,28.2,86.3,12.867,13
"Makati, National Capital Region, Philippines",2018-09-20,32.1,24.1,28.5,87,20.878,18.4
"Makati, National Capital Region, Philippines",2018-09-21,33,24,27.5,87.2,17.391,14.8
"Makati, National Capital Region, Philippines",2018-09-22,32,25.7,28.8,83,2.423,14.4
"Makati, National Capital Region, Philippines",2018-09-23,32,26,29.2,77.7,6.72,20.5
"Makati, National Capital Region, Philippines",2018-09-24,31.5,25,28.8,85,10.957,29.5
"Makati, National Capital Region, Philippines",2018-09-25,32,27,29.1,84.8,0.697,37.1
"Makati, National Capital Region, Philippines",2018-09-26,31.7,25,28.6,88.4,26.635,37.1
"Makati, National Capital Region, Philippines",2018-09-27,31,26,28.4,90.8,3.81,31.7
"Makati, National Capital Region, Philippines",2018-09-28,31,27,28.8,91.9,0,27.7
"Makati, National Capital Region, Philippines",2018-09-29,31.2,27,28.9,88.6,0,29.5
"Makati, National Capital Region, Philippines",2018-09-30,31.2,26,28.7,89.5,0,22.3
"Makati, National Capital Region, Philippines",2018-10-01,32,26.8,29.1,81.3,0.011,25.9
"Makati, National Capital Region, Philippines",2018-10-02,31.4,24,27.1,94.1,29.263,24.1
"Makati, National Capital Region, Philippines",2018-10-03,32.5,25.3,28.3,84.7,1.713,18.4
"Makati, National Capital Region, Philippines",2018-10-04,31,24,27.8,88.3,31.085,29.5
"Makati, National Capital Region, Philippines",2018-10-05,31,25.9,28.2,80.7,0,20.5
"Makati, National Capital Region, Philippines",2018-10-06,31.3,25,28.5,81.3,0,18.4
"Makati, National Capital Region, Philippines",2018-10-07,32.8,26,29.2,81.1,5.391,14.8
"Makati, National Capital Region, Philippines",2018-10-08,32.2,26.5,29.5,77.3,1.66,16.6
"Makati, National Capital Region, Philippines",2018-10-09,33,26.7,29.5,73.8,2.012,13
"Makati, National Capital Region, Philippines",2018-10-10,34,27,29.6,73,6.543,16.6
"Makati, National Capital Region, Philippines",2018-10-11,34,26.7,29.7,76.1,0,18.4
"Makati, National Capital Region, Philippines",2018-10-12,33.8,27.6,30,75.2,0,22.3
"Makati, National Capital Region, Philippines",2018-10-13,34,26.9,30.1,72,0,18.4
"Makati, National Capital Region, Philippines",2018-10-14,32,27,29.1,83.8,6.158,14.8
"Makati, National Capital Region, Philippines",2018-10-15,32,26,28,91.7,2.095,14
"Makati, National Capital Region, Philippines",2018-10-16,33,25,28.5,84.8,2.564,18.4
"Makati, National Capital Region, Philippines",2018-10-17,32.7,26.7,28.7,89.1,4.335,16.6
"Makati, National Capital Region, Philippines",2018-10-18,33.4,25.8,29.4,77.8,0.237,18.4
"Makati, National Capital Region, Philippines",2018-10-19,33,25.4,29.5,69.6,0,18.4
"Makati, National Capital Region, Philippines",2018-10-20,32,26,29.1,78.6,0.747,12.8
"Makati, National Capital Region, Philippines",2018-10-21,32,26,28.5,81.8,1.829,14.8
"Makati, National Capital Region, Philippines",2018-10-22,32,26,29.2,72.4,0,16.6
"Makati, National Capital Region, Philippines",2018-10-23,32,25,29,71,0.097,14.8
"Makati, National Capital Region, Philippines",2018-10-24,31.1,26,28.4,74.7,0.951,14.8
"Makati, National Capital Region, Philippines",2018-10-25,33,25,29.1,70.5,0,14.8
"Makati, National Capital Region, Philippines",2018-10-26,33,26,29.3,69.8,0,14.8
"Makati, National Capital Region, Philippines",2018-10-27,32,26,28.9,68.2,0.011,13
"Makati, National Capital Region, Philippines",2018-10-28,32.1,26,28.7,74.7,0.9,22.3
"Makati, National Capital Region, Philippines",2018-10-29,30,24.9,27,64.8,0,21.3
"Makati, National Capital Region, Philippines",2018-10-30,28.1,25,26.5,92.5,29.616,43.7
"Makati, National Capital Region, Philippines",2018-10-31,33,26,29.1,81.9,0.705,20.5
"Makati, National Capital Region, Philippines",2018-11-01,34,26,29.8,72.7,0.1,16.6
"Makati, National Capital Region, Philippines",2018-11-02,34,27,29.9,72,0,20.5
"Makati, National Capital Region, Philippines",2018-11-03,34,26,29.5,76.5,3.354,16.6
"Makati, National Capital Region, Philippines",2018-11-04,34,26.6,29.9,68.9,0,20.7
"Makati, National Capital Region, Philippines",2018-11-05,34,26,29.5,62.7,0.01,140.7
"Makati, National Capital Region, Philippines",2018-11-06,34,26.9,29.4,69.6,0.095,27.7
"Makati, National Capital Region, Philippines",2018-11-07,32,26,28.5,79.5,2.961,24.1
"Makati, National Capital Region, Philippines",2018-11-08,34,25,28.8,68.3,0,27.7
"Makati, National Capital Region, Philippines",2018-11-09,30,24,27.6,78.4,1.875,14.8
"Makati, National Capital Region, Philippines",2018-11-10,32.5,26,28.2,70.2,0.011,24.1
"Makati, National Capital Region, Philippines",2018-11-11,33,25,28.4,68.9,0,22.3
"Makati, National Capital Region, Philippines",2018-11-12,32,25.2,28.7,69.4,0,20.5
"Makati, National Capital Region, Philippines",2018-11-13,31,26,28.6,73.3,0,18.4
"Makati, National Capital Region, Philippines",2018-11-14,33.1,25,28.9,69.1,0,22.3
"Makati, National Capital Region, Philippines",2018-11-15,33,26,28.9,70,0,25.9
"Makati, National Capital Region, Philippines",2018-11-16,33,24,28.8,68.9,0,20.5
"Makati, National Capital Region, Philippines",2018-11-17,32,25,28.6,66,0,16.6
"Makati, National Capital Region, Philippines",2018-11-18,32,25,28.1,72.3,0.12,16.8
"Makati, National Capital Region, Philippines",2018-11-19,30.6,25.6,28,66.7,0.052,14.8
"Makati, National Capital Region, Philippines",2018-11-20,31,26,28.3,66.1,0,16.6
"Makati, National Capital Region, Philippines",2018-11-21,29,25,27.1,79.3,2.255,14.8
"Makati, National Capital Region, Philippines",2018-11-22,32,25,27.9,86.5,1.463,20.5
"Makati, National Capital Region, Philippines",2018-11-23,32,25,28.3,80.1,2.126,18.4
"Makati, National Capital Region, Philippines",2018-11-24,31,25,27.9,75.6,0.109,16.6
"Makati, National Capital Region, Philippines",2018-11-25,31,25,27.8,76,0.038,24.1
"Makati, National Capital Region, Philippines",2018-11-26,33,24.9,28.3,69,0,16.6
"Makati, National Capital Region, Philippines",2018-11-27,32,24,28.1,71.7,0,22.3
"Makati, National Capital Region, Philippines",2018-11-28,31,25,27.9,76.8,0.006,15.5
"Makati, National Capital Region, Philippines",2018-11-29,32.8,25,28.5,72.3,0,18.4
"Makati, National Capital Region, Philippines",2018-11-30,30.1,25,27.9,71,0.004,25.9
"Makati, National Capital Region, Philippines",2018-12-01,33,25,28.2,68.1,0.01,20.5
"Makati, National Capital Region, Philippines",2018-12-02,32,25,28.1,69.9,0.062,22.3
"Makati, National Capital Region, Philippines",2018-12-03,34,24.4,28.9,66.8,0,24.1
"Makati, National Capital Region, Philippines",2018-12-04,31.3,25,28.1,80.7,1.018,20.5
"Makati, National Capital Region, Philippines",2018-12-05,32.3,26,28.5,80.9,0.941,18.4
"Makati, National Capital Region, Philippines",2018-12-06,33,25.8,29.1,72.4,0,24.1
"Makati, National Capital Region, Philippines",2018-12-07,33,26,28.7,70.3,0.67,18.4
"Makati, National Capital Region, Philippines",2018-12-08,33,25,29,66.9,0.659,24.1
"Makati, National Capital Region, Philippines",2018-12-09,31.2,25,28.3,70.6,0.005,24.1
"Makati, National Capital Region, Philippines",2018-12-10,32,24.9,28.3,69.6,0,18.4
"Makati, National Capital Region, Philippines",2018-12-11,33,25.8,28.4,76.2,0,18.4
"Makati, National Capital Region, Philippines",2018-12-12,34,25,28.8,65.8,0,29.5
"Makati, National Capital Region, Philippines",2018-12-13,29.6,26,27.4,80.2,0.671,22.3
"Makati, National Capital Region, Philippines",2018-12-14,29,24,25.7,96.7,14.453,18.4
"Makati, National Capital Region, Philippines",2018-12-15,32,24,27.2,80.9,0.043,64.7
"Makati, National Capital Region, Philippines",2018-12-16,31,25,27.3,79,0.044,18.4
"Makati, National Capital Region, Philippines",2018-12-17,30,24.9,27.2,77.9,0,13
"Makati, National Capital Region, Philippines",2018-12-18,32,24,27.5,72.1,0,22.3
"Makati, National Capital Region, Philippines",2018-12-19,32,25,27.6,70.3,0.014,27.7
"Makati, National Capital Region, Philippines",2018-12-20,29,24,26.8,72.8,0,13
"Makati, National Capital Region, Philippines",2018-12-21,30,25.8,27.2,81.1,1.164,13
"Makati, National Capital Region, Philippines",2018-12-22,32,25,27.3,82.1,0.457,14.3
"Makati, National Capital Region, Philippines",2018-12-23,27,24,25.1,93,43.153,10.4
"Makati, National Capital Region, Philippines",2018-12-24,28,23.9,25.4,88.3,9.125,11.2
"Makati, National Capital Region, Philippines",2018-12-25,31.4,24.8,27.7,78.6,0.061,22.3
"Makati, National Capital Region, Philippines",2018-12-26,31.1,24.9,27.7,78.4,1.045,20.5
"Makati, National Capital Region, Philippines",2018-12-27,31,24.9,27.4,78.4,0,13.3
"Makati, National Capital Region, Philippines",2018-12-28,29.1,24,25.9,85.7,20.015,10
"Makati, National Capital Region, Philippines",2018-12-29,25.1,23.8,24.4,83.2,4.656,18.4
"Makati, National Capital Region, Philippines",2018-12-30,28,23.3,24.8,84.8,9.104,14.8
"Makati, National Capital Region, Philippines",2018-12-31,25,23,24.2,93.3,24.468,8.3
"makati, NCR",2019-01-01,32,23.2,26,84.3,25.902,22.6
"makati, NCR",2019-01-02,32,24,27.1,77.3,0.053,22.3
"makati, NCR",2019-01-03,32,24.1,27.4,74.5,0.054,22.3
"makati, NCR",2019-01-04,32.4,24.1,27.6,68.4,0.041,22.3
"makati, NCR",2019-01-05,32,24.7,27.5,69.1,0.011,22.3
"makati, NCR",2019-01-06,31,24.8,27.3,69.8,0.131,22.3
"makati, NCR",2019-01-07,32,23.2,26.7,66.9,0,29.5
"makati, NCR",2019-01-08,31,24,27.4,65.5,0,25.9
"makati, NCR",2019-01-09,31,24.6,27.7,66,0.005,22.3
"makati, NCR",2019-01-10,31,24.9,27.5,67.6,0.009,23.3
"makati, NCR",2019-01-11,32,24,27.6,68.7,0,22.9
"makati, NCR",2019-01-12,32,24,27.8,70.5,0.196,18.4
"makati, NCR",2019-01-13,31,25.6,27,71.3,0.215,22.3
"makati, NCR",2019-01-14,32,24.5,27.7,64.2,0,29.5
"makati, NCR",2019-01-15,32,24.2,27.3,63,0,25.9
"makati, NCR",2019-01-16,40.5,24,28.1,63.2,0.002,26.3
"makati, NCR",2019-01-17,31,23.6,26.8,64.5,0,14.8
"makati, NCR",2019-01-18,31,24,27,64.6,0,26
"makati, NCR",2019-01-19,32,23.6,27.3,63,0,27.1
"makati, NCR",2019-01-20,31,24.8,27.4,67.1,0,25.9
"makati, NCR",2019-01-21,30,25,27.2,67.9,0,18.4
"makati, NCR",2019-01-22,31,24.9,27.5,67.5,0.109,18.4
"makati, NCR",2019-01-23,29.2,25,27,68,0,14.8
"makati, NCR",2019-01-24,30,25,27.3,70.4,0,19
"makati, NCR",2019-01-25,30,25,26.8,71.4,0,18.4
"makati, NCR",2019-01-26,28,24,25.7,72.5,0.058,18.4
"makati, NCR",2019-01-27,28,23.8,25.4,65.9,0.109,33.5
"makati, NCR",2019-01-28,28,22.6,25,70,0.069,25.9
"makati, NCR",2019-01-29,30,23,25.1,67.8,0,25.9
"makati, NCR",2019-01-30,29.7,23,26,66.8,0,18.4
"makati, NCR",2019-01-31,28.7,23.2,25.7,74.6,0,14.8
"makati, NCR",2019-02-01,29,24,25.8,69.6,0,22.3
"makati, NCR",2019-02-02,31,23.7,26.4,66,0.002,25.9
"makati, NCR",2019-02-03,30.5,23,26.5,70.2,0,18.4
"makati, NCR",2019-02-04,30,24,26.5,71.8,0.064,22.6
"makati, NCR",2019-02-05,31,23,26.5,67.4,0,22.3
"makati, NCR",2019-02-06,30.8,22.6,26.4,67.7,0,26
"makati, NCR",2019-02-07,31.5,22.9,26.8,62.9,0,18.4
"makati, NCR",2019-02-08,31.6,23.1,26.8,66.1,0,18.8
"makati, NCR",2019-02-09,31.5,23.9,27.2,67.3,0,22.3
"makati, NCR",2019-02-10,30,25,27,72.6,0.146,25.9
"makati, NCR",2019-02-11,32.7,24.9,27.9,63.2,0.005,25.9
"makati, NCR",2019-02-12,31,24.1,27.2,63,0.022,25.9
"makati, NCR",2019-02-13,29,24,26,76.8,2.075,18.4
"makati, NCR",2019-02-14,32,23,26.7,62.7,0,25.9
"makati, NCR",2019-02-15,32,23,26.7,61.2,0,24.1
"makati, NCR",2019-02-16,31,24,26.8,65.4,0,24.1
"makati, NCR",2019-02-17,32,23.6,26.7,66.3,0,25.9
"makati, NCR",2019-02-18,31.5,23.9,27.2,62.2,0,27.7
"makati, NCR",2019-02-19,32,24,27.2,62.8,0,25.9
"makati, NCR",2019-02-20,32,23.9,27.5,57.6,0,23.1
"makati, NCR",2019-02-21,32,23.7,27.2,56.2,0,25.9
"makati, NCR",2019-02-22,31,23.3,26.9,63.9,0,18.6
"makati, NCR",2019-02-23,33,24.7,27.4,64,0,22.3
"makati, NCR",2019-02-24,32,23.7,26.6,64.6,0,37.5
"makati, NCR",2019-02-25,32,24,27.3,64.1,0,18.4
"makati, NCR",2019-02-26,30,24,26.5,66.6,0,29.9
"makati, NCR",2019-02-27,31,23.8,26.8,62.8,0,22.3
"makati, NCR",2019-02-28,32,23.2,26.7,67.3,0.006,29.5
"makati, NCR",2019-03-01,32,23.7,27.2,63.7,0,22.3
"makati, NCR",2019-03-02,31,23.4,27,61.2,0,23.1
"makati, NCR",2019-03-03,32,23.6,27.3,66.5,0,14.8
"makati, NCR",2019-03-04,33,24.2,28.4,62.6,0,18.4
"makati, NCR",2019-03-05,33,25.7,28.1,64.6,0,25.9
"makati, NCR",2019-03-06,33.2,24.7,28.1,63.8,0,61.1
"makati, NCR",2019-03-07,32,25.9,28.4,65.6,0,22.3
"makati, NCR",2019-03-08,33,25.9,28.4,62.3,0,23.7
"makati, NCR",2019-03-09,32.3,25,28.1,61.5,0,19
"makati, NCR",2019-03-10,32.4,23.4,27.5,66.4,0,22.3
"makati, NCR",2019-03-11,33,24.3,28,67.7,0,22.3
"makati, NCR",2019-03-12,34,25,28.6,68,0,18.4
"makati, NCR",2019-03-13,34,26,29.1,60.5,0,20.9
"makati, NCR",2019-03-14,35,25.7,29.2,57.1,0,18.4
